Date,basic-materials,communication-services,consumer-cyclical,consumer-defensive,energy,financial-services,healthcare,industrials,real-estate,technology,utilities
2026-05-29,119.92201638255096,190.22212657936012,136.4912489606471,110.70232654317704,137.74155318434276,123.15953933193765,98.7193315397614,141.6655324535382,106.28601692548406,168.41550011467612,118.10438064562902
2026-06-01,119.24857348499951,187.63720532444745,132.74432085081713,109.3663600076552,140.2902248605262,122.94959577751911,97.53013294326037,140.67887937202363,104.33096173373195,172.84913923526702,114.47583102825719
2026-06-02,120.62468329785014,181.93994066925657,131.93629866822567,109.05773538239724,141.68909960874848,122.95015268224527,96.5429403033965,142.35272799037165,104.78698081493461,174.28828187904548,116.69801669588593
2026-06-03,121.04624372693658,181.05147313889782,130.56388596314667,110.19985810150696,143.7159465478363,121.1017169419122,97.22456078127234,142.3421507909824,104.89461681728963,171.6015069381865,116.08506105943084
2026-06-04,121.1245832003202,185.89683135897192,131.17038405277444,110.22184215354198,143.69138593573933,124.72679331945533,100.32320612473337,144.18999516866768,107.00710950544536,169.34206013747772,116.80678380528164
2026-06-05,118.52714734255893,183.32951777021086,127.65214488297771,112.04437113424221,141.1103445712955,124.56015010672142,100.99365962872426,142.62066650689067,107.81169719482332,159.49134234850447,117.82508458982227
2026-06-08,117.0239438181969,181.32547214582172,128.58358311551632,111.85808130715017,142.71701944212563,123.88870789477302,100.80249687264248,142.15124629779007,106.05698295503115,161.7871920826672,115.54333538890363
2026-06-09,118.891976024195,181.49613834077832,128.48685176593202,112.72394196992302,140.44418520019144,125.23303876488966,102.06605087480038,143.7987149151329,108.50066988360162,158.9027053908312,116.88735861524253
2026-06-10,116.14082243186752,177.96017394542287,125.55380267662109,114.41980552500159,142.48948176768474,124.66271415696508,100.92213957667173,138.8211636824286,108.51925234064878,155.23905119097222,116.88075655653353
2026-06-11,119.6313728039786,178.69430527834692,128.7511622871095,113.95238986780592,139.55628361418258,125.76826516996836,101.77690577672584,143.5821571156018,108.4746147121297,159.65938223363142,116.98567298016336
2026-06-12,121.82189855978336,179.4783437515625,128.8481800167072,114.74148258214291,140.6275482141195,127.57969125795411,101.58670032544683,144.49347165300895,109.58330741362519,160.27280837439775,118.30659377885262
2026-06-15,122.77949405612607,183.97039300409057,131.32999936650512,114.31934518707047,135.65947414613566,127.96771224754269,100.97361566508272,146.3428149969461,108.81798526983714,165.69632802890266,118.88196400556032
2026-06-16,123.48616874179721,185.3315121258829,131.06455352368576,114.60859093986336,135.2965306779293,130.13049725795165,100.96697215169975,147.38942587278456,109.10529012601394,161.8873644523013,119.71632880433454
2026-06-17,121.74800334398961,180.0353113707634,127.55895252058795,112.18474067602631,133.74175617354095,129.59086026964715,99.56925661640896,147.37208644505404,106.42434043372215,160.9421937797092,118.16490837298869
2026-06-18,121.18663914987009,182.16281253217747,129.80531470834126,111.51431987378103,131.44325415077495,128.3612063846073,98.69537581956175,148.424036552,106.25188344774337,165.1875211026198,118.95187317130123
2026-06-22,121.15723545965463,174.43152340823156,127.04837971701069,110.87227589994302,133.07171490800704,129.17467622038157,99.54389366916865,149.68212795751876,107.73795833959032,165.0954050134924,119.58179567714122
2026-06-23,119.09055117341512,173.50453909004816,125.4880402038065,112.86233211737517,133.97925199078927,129.44142877643944,100.8951407351817,146.5443830564583,109.169481772721,159.2255684415254,120.54033697925752
2026-06-24,119.16424822589289,172.6898787477722,126.30226774970227,113.42508687306133,131.65580210812718,128.7129295908121,101.6899027814052,148.175754985087,108.72757022821612,158.27131072079766,121.8007737898131
2026-06-25,120.83415869377083,171.0950383495353,124.18252568391671,112.10506914172383,132.9263417051018,128.28193013304892,103.16903558818112,151.7720738868359,108.86368111694036,157.99885519512114,122.59690925828339
2026-06-26,120.42855547628939,169.36851709951205,126.05401408710688,113.08597724711225,132.35329742606098,128.30453259462234,106.55714168708967,149.00350357099498,110.3762585963733,156.44149010313225,123.61164715771143
2026-06-29,118.05742927010049,175.76573834502514,129.795479199019,112.53606587684693,131.52473575092574,128.5443225489828,106.78313746787668,150.3441245814207,109.52933917437169,158.96956032110546,123.01676553871339
2026-06-30,118.73726326337045,176.40196824435174,130.00766838327235,110.87501231847075,130.67310019515872,128.2164241965801,105.36696020470588,152.7227190221805,107.20228176394126,162.80257267978877,121.15893928970866
2026-07-01,119.20141761660823,180.3699746129759,131.1241406688777,110.1258291217085,129.90387754369024,131.43280299118737,105.90279223796796,150.78587516465635,107.4843490020942,159.90344646048558,119.54686236876528
2026-07-02,121.77371347122981,178.94245247731843,129.61905672722006,112.81059246749618,131.0244346158743,133.46158112047306,108.81473953470838,150.97129645835474,108.75048395061809,157.80046469855327,122.24770225625883
2026-07-06,121.63101182784285,182.34838747859732,131.31702731400966,111.74311823013427,130.67910680063474,134.9881104347063,107.5555022367333,152.52433304827485,107.73650955633966,159.91143165614395,120.98603260776858
2026-07-07,120.4784503564415,182.87603322723703,130.40749032655705,112.83573768102944,134.6660328680041,134.72615831754922,109.24996229258079,149.67380000472843,109.37844785678186,157.5048657750405,122.10533204892258
2026-07-08,117.72634605777978,180.29468959460812,128.26906846679566,112.49941563252423,136.62813027958023,132.16410341382988,107.79283651283168,148.12809324465474,107.63885241017779,159.717994513376,121.23141289018034
2026-07-09,117.98703209491306,180.368373117812,130.28913167695265,110.7146364370803,134.47379150990372,133.72967077727762,107.69126931868301,148.65532560365475,107.84344956687853,162.34362321521888,120.61094620308198
2026-07-10,119.2231746025753,181.22117838656965,130.37824369138667,111.77150832428953,135.30117561664375,134.21034830722982,106.77911007628495,149.38874800854506,108.33291273403536,163.2934830006676,121.33904651202809
2026-07-13,118.39840387339326,178.95559612219324,129.2643224392534,112.4182725421771,139.57261534066555,134.9668344948589,107.01330758410897,147.97203532018267,108.83076758339651,160.12507872511156,122.17310227837805
2026-07-14,118.78908717021228,181.51066401512733,129.2901338181126,110.96674705397378,140.06702248310424,135.5799546183402,104.91500111005452,148.28146665178122,108.44067511367767,162.05184537421158,122.11646367162494
2026-07-15,118.16955232460823,186.94443787869346,130.94863098279257,110.9623749264561,138.9871854904298,136.68790835287476,105.02608063495322,147.91977080030193,108.5811139153059,161.88289695500836,120.95545220741519
2026-07-16,118.41557145854495,180.50438383516948,130.4987616310345,114.07375932131377,140.35045427978022,136.98773524247719,107.32231474348993,147.87339065376307,110.85541047446114,159.1443173091919,121.59687309990284
2026-07-17,117.41365164907054,176.40187187918747,128.39221518455054,113.11299458227663,142.03020216964697,135.6288323357721,106.87895479265593,147.2921253578195,110.89451518248781,157.43043646444806,120.72623324319763
2026-07-20,116.43801634683993,178.22986707546187,127.73107492125978,112.35387146004238,142.80279400858333,134.97592794648247,105.6193972228275,146.20869408186118,110.40140153607194,157.47735820383292,120.11190416643507
2026-07-21,116.80093531136949,176.29498544149163,127.93787493487451,111.1587846895334,144.46061808751224,135.30948326505865,106.28271450895961,146.91269213647843,110.45828293540144,161.08632430955825,120.16782204075923
2026-07-22,118.47331821407529,173.90936387697914,126.83484030693772,111.42133987531625,146.2021306945156,135.1336850158591,105.66078275759672,147.10683058020717,109.88964956107851,161.13210198158652,122.9520286032152
2026-07-23,117.23092608132947,163.5677290489635,119.73566168876634,110.13295187199913,147.02043706406474,134.5215198856302,107.04255777890634,150.0624388204652,109.81397091796593,159.3163021710164,123.551228011327
2026-07-24,118.18933810300221,164.23193806740662,119.88968637224924,111.31732847687167,147.37271194872594,135.65159124606808,107.796257943909,150.62498511657236,112.55318958532283,157.98073124056893,123.77637783383152
2026-07-27,118.39538023675222,167.1542484270049,120.6745440169323,113.18564277585247,144.3276342518534,137.0907712665134,108.37403405242793,150.88249762397066,112.03657502934341,156.5826814448159,122.12803085725997
2026-07-28,120.29934697601267,170.12788428580214,121.70450855489278,115.3446336186296,142.29852453000856,138.27233382965122,110.91518855104707,149.90468353871324,112.41159029203494,154.85362396270787,121.66131686215856
2026-07-29,119.18832155695924,170.84697481698288,119.97321519742185,115.71591946127927,145.1525974879743,135.78870654734504,110.2304278415147,144.75803867556394,112.13403799997269,151.1791376654255,120.03201884597459
2026-07-30,119.42356297937502,167.64906857014844,122.02514988815413,113.0884210433651,145.88776574408985,136.7909497669304,108.34779044093291,146.47403561553574,110.7829646095778,158.938659252966,119.43928531424665
2026-07-31,116.20163788335756,176.6246435057666,129.21447736339394,112.68644954806318,147.10990102484243,136.5619573153163,107.74193719832415,147.59241638853197,110.07841815741804,158.1389025483729,118.57377016795083
2026-08-03,117.63414504033594,184.48754049444182,132.74426641630373,112.34352367876538,145.35570156372344,137.74174027750482,107.51930070670146,150.3791814812582,110.29412985754712,160.80811777549022,118.72508549296377
2026-08-04,120.01016634482153,185.7903989582036,132.18943575566647,112.87179386110482,144.58642026002312,138.99909694568453,107.35647205841465,153.0672005867382,110.11268141106622,167.28296671533178,117.98564055093945
2026-08-05,122.00898824166981,180.17766235082397,131.640595260927,113.0058092007495,141.66361714961513,139.33708190171936,108.83966153010412,153.3593794429906,110.28633414632631,167.2610864215525,116.7934656194774
2026-08-06,121.18785905495281,178.63428773305083,131.08760510791342,112.86974086937252,143.9186331869754,138.50014995388867,109.01410203060986,152.2165411612968,109.3838814895998,167.34156933097805,116.0473376721429
2026-08-07,122.89750819228661,177.59550926316183,132.98583122939644,112.84531851454877,142.26533611530638,138.2065581664551,109.83620739311455,152.21159810807603,109.86910708899312,169.48648023979732,116.68773801542567
2026-08-10,123.9230904274757,178.85637390660835,133.4594191575263,112.69769785249925,148.83658757291724,138.52597904061074,111.71842453973251,151.52150736182787,108.53936323669369,167.88297056573703,115.43481239823701
2026-08-11,123.65724057825263,174.02345883859678,132.53827357267417,112.53713232493341,150.41002237948356,139.0321412909059,111.38901429150093,152.5259637367087,107.61186911137814,167.34483846000336,116.74417900052393
2026-08-12,122.15207076632664,172.88447083892524,130.66378415260394,113.34656196584174,150.68260948549252,139.53623684262655,111.66231213265404,152.9208645512933,108.90675093133372,169.19160637197754,117.36282935872832
2026-08-13,121.16443173243354,174.99812830187776,131.25257687662327,114.21168547691549,150.57073093345846,140.50514576829835,111.57623103974845,152.6606760949369,110.31145228224169,170.86574665900173,117.82455581345978
2026-08-14,121.96967446756068,174.81661268932845,130.85448128097372,114.29569951154491,152.63659575617723,140.37999665930718,110.88510043605969,153.36732993789016,110.70356682186043,170.05897251109758,118.59593092534519
2026-08-17,121.44335370831404,172.8262353558161,129.49577545760053,112.65923303838441,154.31900368462584,139.02629938434248,110.65347045940688,153.35399566757118,109.86057181688857,169.6071303274075,118.19345512319856
2026-08-18,120.19592610320703,172.10670711021552,128.90796239134758,113.87588815638539,157.1119678290318,139.4835232098605,112.45401541236379,150.9899536219236,109.32373971843448,166.4329582626031,117.7572409692065
2026-08-19,122.05844774355897,172.74523297679482,131.8695193735375,114.68265735100927,156.87761902463168,138.71927214400534,116.49732632546771,149.18037931076665,110.19418157625198,165.13678143478745,117.800040228128
2026-08-20,121.97037470575084,171.25924427500684,129.59576497419275,111.57857571980769,157.48249222373119,137.22955833524097,114.23518869250846,147.24369644715884,110.3089687776863,164.47792707141141,117.16383534502586
2026-08-21,124.63439899599015,172.9153549024765,131.0369045366994,112.21245817555274,157.1171728380082,138.94369343097816,115.77339887111327,147.65620081719865,110.13805255095221,164.598725240466,114.47423219497712
2026-08-24,125.14565338992912,174.5634253908244,131.1638406122621,114.2701327391197,155.88935324006337,140.54680670464643,115.79939410005638,146.60604090839294,110.72733814805294,162.05348767947183,115.69363127586338
2026-08-25,125.65969810466395,174.8151936256792,130.85094184494767,113.29050474834604,153.23446917219744,140.96510924023272,116.21413850287665,146.11081331319542,110.86930820880258,163.59789926627363,115.96560972140543
2026-08-26,125.62332269889525,173.17946894004052,130.01123977573366,112.74843535133412,153.66057142027879,140.73167002351371,114.97163475549296,147.85372746041253,110.28768322519888,164.21550979068192,116.49058731093871
2026-08-27,124.91542499663737,172.11517434457687,128.8679286886744,111.07691247036256,153.10783974022758,139.86301273741412,113.69200281586669,146.5726147568909,109.30750593801329,169.71123241692032,115.62215446123841
2026-08-28,124.56595410623001,174.85656682081395,130.86177019727256,111.6830560748313,153.97871071712075,140.30369144219964,113.42930109000848,144.93530119851042,108.74143135225971,167.69253219198964,114.32421032979103
2026-08-31,123.73349868414704,171.68638530593256,130.1954808113145,111.54752233338593,157.2078874274267,139.33217563233157,112.92339749748643,143.44260724635504,107.91119582785788,168.13515250492065,112.77594169012859
2026-09-01,122.11583127445022,170.41787180910188,127.7108249869216,111.86192223028645,159.61755465749252,137.82832152616905,113.67929479180886,141.487335534868,107.77739769272895,166.29594370345745,113.78570856567906
2026-09-02,124.05746458002326,172.060343999824,127.97648737849431,112.08993239402177,160.163049546953,138.8156103981103,114.53506295614761,141.5267473531582,106.93545490702166,167.0442707915777,113.9868785018679
2026-09-03,123.54620924657239,174.7120010755644,130.26500804589406,112.27150219689199,159.02159571303866,141.22598294460374,114.76278586472827,143.08401248131986,108.32341854690614,169.21389419961707,114.97077296748512
2026-09-04,122.92684172522654,173.01870140764203,128.35656118887044,111.26858293780519,157.45111029410907,140.13016630888526,113.55643929570338,143.74774319091725,107.37488053836182,169.54144547700432,115.16937862450438
2026-09-08,122.03480956116896,172.7190422233699,127.9700520276081,110.6958060678253,159.04517977604715,137.95834130845205,110.66618863051734,143.31682869440942,107.34677242084676,169.2047019936371,116.19006041036566
2026-09-09,121.20394076305112,171.09592345756192,126.17087325978748,109.8584838575068,160.7608554376777,137.23218731931854,110.30801570675935,141.22007131002096,106.22091043268178,168.8352555573247,114.8331426472988
2026-09-10,119.2906353574188,171.69904674153844,125.54018462331082,110.06709789250638,160.1050857973376,136.66369300943512,109.74177820150598,140.06630502139976,105.27412413327927,167.24454972754074,113.68265820875332
2026-09-11,119.90136052478562,174.21559323249835,126.8947777920172,110.78722117966765,160.6884517552014,137.58455998794128,109.57788780958523,141.658141464037,106.19597525060344,169.1121665462521,113.28515187725849
2026-09-14,118.47772853940815,179.28070289361656,126.1745716036982,112.24811800248119,159.34795688865353,136.87047569573699,111.12160047048012,139.28184058419373,105.29819417868383,166.37887365228312,111.71335887010054
2026-09-15,119.06172171222839,177.53055088504883,124.03168350401509,111.47958256456141,162.96864246654212,136.2447880607416,111.07266528729185,138.4838967666298,105.27968762713385,165.77449906719343,110.38710438790629
2026-09-16,118.06916712684381,176.4442133403804,123.27828108760994,110.87950290137357,158.03173063176607,133.60511219422762,111.11502353085312,138.29601564461908,104.81933021340487,165.95036125369367,110.41085034999021
2026-09-17,118.67114765296428,177.89145461478793,125.13746085072626,110.75383323929513,158.89806083284645,133.91758316280325,111.83160421268964,138.60667571548214,105.24609940106123,169.55747782843682,111.36128137083433
2026-09-18,117.48497717311655,177.36479186788983,125.0985602959006,110.14724689252124,158.5887502937944,134.08408209563004,111.60642394090868,139.36975850528052,104.34316558447767,170.77039900560996,109.79386905761442
2026-09-21,117.07538554099663,182.81506634710365,127.09708453816634,109.86740338394102,154.545984329627,134.91218911070808,112.35345634429724,139.78170209492743,105.4524759012832,174.86323867073412,109.37465733915646
2026-09-22,119.33391100920323,180.96421252983654,126.86103241162418,111.33308440255097,152.95948591952288,131.83081780099,112.9345308005654,140.09349164205224,105.17916789976059,175.835573727888,109.05676939969553
